Year,FIPS,LandCover,area_m2,area_ha,area_prc,LandCoverGroup,Crop,irrigation_WaterUse_m,n_pdiv,fertilizer_kgHa,fertilizer_kgCrop,GDD,precip_gs_mm,GDD_sd,precip_gs_mm_sd,n_gcms,precip_m,precip_m_avg,tmin_C_avg,tmax_C_avg
2050,20085,Other Crops,98052397.627671,9805.2397627671,5.7630025537076115,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9086404766744955,0.002489425963491769,8.316779459078042,21.4836327790561
2050,20085,Sorghum,4069081.398774073,406.9081398774073,0.23915913388905596,all_cult,Sorghum,NA,NA,112,45573.71166626961,2405.449556274417,712.6297775640311,215.4680816819615,201.2827391497235,5,0.9086404766744955,0.002489425963491769,8.316779459078042,21.4836327790561
2050,20085,Soybeans,170772946.2930534,17077.29462930534,10.037132690300496,all_cult,Soybeans,NA,NA,56,956328.499241099,2405.449556274417,712.6297775640311,215.4680816819615,201.2827391497235,5,0.9086404766744955,0.002489425963491769,8.316779459078042,21.4836327790561
2050,20085,Wheat,13725583.902961861,1372.5583902961862,0.8067173980208171,all_cult,Wheat,NA,NA,89,122157.69673636057,2311.271260375979,447.1393694686065,170.5909527049099,65.47869464938339,5,0.9086404766744955,0.002489425963491769,8.316779459078042,21.4836327790561
2050,20087,Corn,155094058.297135,15509.4058297135,10.788896738521789,all_cult,Corn,0.13078338055311117,25.77777777777778,250,3877351.457428375,2438.2488165283235,740.8209990715903,220.23697923297888,196.02768027699867,5,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Developed,83037617.78054704,8303.761778054704,5.7763933285619125,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Double Crop,3214015.8179615135,321.4015817961514,0.2235784217441099,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Grass/Pasture/Shrubland,533878677.1787268,53387.86771787268,37.138507962340775,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Other Crops,67978226.39294052,6797.822639294052,4.728808266891807,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Sorghum,2078940.1655916602,207.89401655916603,0.1446185045281528,all_cult,Sorghum,NA,NA,112,23284.129854626597,2438.2488165283235,740.8209990715903,220.23697923297888,196.02768027699867,5,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Soybeans,173639107.61438552,17363.91076143855,12.078956617613274,all_cult,Soybeans,0.09985991575255485,13.833333333333334,56,972379.0026405589,2438.2488165283235,740.8209990715903,220.23697923297888,196.02768027699867,5,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20087,Wheat,7377427.0278590415,737.7427027859042,0.5132001784817648,all_cult,Wheat,NA,NA,89,65659.10054794548,2340.2272998046906,457.9504453630059,175.43555049970354,59.84384722362754,5,0.9519067102218691,0.0026079635896489564,8.86551831389129,21.36971861956873
2050,20091,Corn,20137063.169311535,2013.7063169311532,3.334881975218613,all_cult,Corn,0.14955141172933145,4,250,503426.5792327883,2483.710816650394,758.5734880904001,221.1236800853964,200.15689987802628,5,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Developed,271607528.4848879,27160.752848488788,44.98069273866694,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Double Crop,2013905.6882216034,201.39056882216036,0.3335212152324038,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Grass/Pasture/Shrubland,139667491.4795437,13966.749147954368,23.130214964462166,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Other Crops,14581458.923742233,1458.1458923742232,2.4148230617504245,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Sorghum,265245.84730308503,26.524584730308504,0.043927140106542625,all_cult,Sorghum,NA,NA,112,2970.7534897945525,2483.710816650394,758.5734880904001,221.1236800853964,200.15689987802628,5,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Soybeans,40506888.73460731,4050.688873460731,6.708311533684595,all_cult,Soybeans,NA,NA,56,226838.57691380093,2483.710816650394,758.5734880904001,221.1236800853964,200.15689987802628,5,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20091,Wheat,3047090.5931461067,304.70905931461067,0.5046260922212007,all_cult,Wheat,NA,NA,89,27119.10627900035,2377.2045294189484,476.09111814050857,179.20589984126758,64.11129618394813,5,0.9885092895861494,0.002708244629003149,9.468891986167618,21.373587245157342
2050,20103,Corn,55676654.53817842,5567.665453817842,6.162232243462533,all_cult,Corn,0.09926099891867379,4.75,250,1391916.3634544604,2467.350800781253,750.0698576751598,218.70684875836537,192.1579580032844,5,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Developed,66222526.18511143,6622.252618511144,7.329437975150055,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Double Crop,2239300.7972116056,223.93007972116058,0.2478434038440015,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Grass/Pasture/Shrubland,361083573.13099504,36108.3573130995,39.96434152498699,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Other Crops,54377617.6404599,5437.76176404599,6.018456236750789,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Sorghum,567901.3203360821,56.79013203360822,0.06285470735100035,all_cult,Sorghum,NA,NA,112,6360.494787764121,2467.350800781253,750.0698576751598,218.70684875836537,192.1579580032844,5,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Soybeans,101039226.18326606,10103.922618326606,11.18291288522158,all_cult,Soybeans,0.11410095968932568,4.571428571428571,56,565819.66662629,2467.350800781253,750.0698576751598,218.70684875836537,192.1579580032844,5,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20103,Wheat,4817340.8524583215,481.7340852458321,0.5331781044497215,all_cult,Wheat,NA,NA,89,42874.33358687905,2358.9446618652373,459.022544228069,178.00825601854206,61.901853752635475,5,0.968530400867561,0.002653507947582359,9.168366741023675,21.386985732823224
2050,20117,Corn,1797933.5665907045,179.79335665907044,8.787790125047634,all_cult,Corn,0.16261062771687598,15.722222222222221,250,44948.33916476761,2352.5616015625033,690.5451310255306,213.60785444869097,192.11328577326088,5,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Developed,709093.4285035765,70.90934285035766,3.465847873654197,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Double Crop,17005.082052877187,1.700508205287719,0.08311602548433755,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Grass/Pasture/Shrubland,13608757.209524421,1360.8757209524422,66.51575143947134,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Other Crops,368569.7378671669,36.856973786716694,1.801464505144208,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Sorghum,113210.96189225193,11.321096189225193,0.5533431220433721,all_cult,Sorghum,NA,NA,112,1267.9627731932217,2352.5616015625033,690.5451310255306,213.60785444869097,192.11328577326088,5,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Soybeans,2250086.8872694396,225.00868872694397,10.99778751332857,all_cult,Soybeans,0.12228514283699721,8.25,56,12600.486568708862,2352.5616015625033,690.5451310255306,213.60785444869097,192.11328577326088,5,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20117,Wheat,234744.84118524572,23.474484118524572,1.1473663074132867,all_cult,Wheat,NA,NA,89,2089.229086548687,2255.2733251953155,431.2129298101775,165.3108191230056,84.0324497385034,5,0.8675331359566639,0.002376803112210038,7.8226035925460415,21.168488384926178
2050,20127,Corn,10941387.892613748,1094.1387892613748,4.064821675495574,all_cult,Corn,NA,NA,250,273534.6973153437,2431.738953857425,659.2986327423246,215.2928353780622,221.10954437307453,5,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Developed,12128694.282144045,1212.8694282144045,4.50591642462472,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Double Crop,4499199.088895911,449.9199088895911,1.671491967784096,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Grass/Pasture/Shrubland,158101691.18434784,15810.169118434784,58.73616652348874,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Other Crops,10981377.128665583,1098.1377128665583,4.079678027823576,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Sorghum,7272388.587591114,727.2388587591115,2.701756217181813,all_cult,Sorghum,NA,NA,112,81450.75218102049,2431.738953857425,659.2986327423246,215.2928353780622,221.10954437307453,5,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Soybeans,28686301.015498407,2868.6301015498407,10.657212713965244,all_cult,Soybeans,0.11686486262093489,4,56,160643.2856867911,2431.738953857425,659.2986327423246,215.2928353780622,221.10954437307453,5,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20127,Wheat,20934850.636842933,2093.485063684293,7.777480834890052,all_cult,Wheat,NA,NA,89,186320.17066790207,2343.360510864261,440.442467136703,160.85814840834888,93.51375782307404,5,0.8439813435154396,0.002312277653466958,8.592088213358863,21.891666209599766
2050,20131,Corn,124792211.963085,12479.2211963085,16.444051346315263,all_cult,Corn,0.12528513936677563,9.454545454545455,250,3119805.299077125,2352.0455920410186,691.2708102143285,211.37709999542915,196.2098568502968,5,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Developed,34827921.40223819,3482.792140223819,4.589325878711502,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Double Crop,1288597.7379512293,128.85977379512295,0.1698003988733199,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Grass/Pasture/Shrubland,328086582.4549448,32808.65824549448,43.232446344665604,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Other Crops,27101730.321978156,2710.1730321978157,3.5712344382550913,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Sorghum,2055671.3741418559,205.5671374141856,0.2708788080264065,all_cult,Sorghum,NA,NA,112,23023.519390388785,2352.0455920410186,691.2708102143285,211.37709999542915,196.2098568502968,5,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Soybeans,136674912.54505298,13667.491254505298,18.00985209164201,all_cult,Soybeans,0.1067341402930363,5.142857142857143,56,765379.5102522967,2352.0455920410186,691.2708102143285,211.37709999542915,196.2098568502968,5,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20131,Wheat,9588450.555545796,958.8450555545795,1.2634840811511674,all_cult,Wheat,NA,NA,89,85337.20994435757,2247.5956445312527,425.4887596791586,166.19591698554734,81.17283911748143,5,0.8733376016692054,0.002392705757997823,7.820207293784804,21.08912801664172
2050,20139,Corn,20890964.22588984,2089.096422588984,9.4988079569725965,all_cult,Corn,NA,NA,250,522274.10564724595,2451.8988269043,713.3808672282155,216.75660485557475,226.9272189635622,5,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Developed,11858545.489950646,1185.8545489950645,5.391902692479325,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Double Crop,1849135.1156913848,184.91351156913848,0.8407739901578724,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Grass/Pasture/Shrubland,108139234.26990536,10813.923426990536,49.1692871538651,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Other Crops,6302951.103083336,630.2951103083336,2.86585728849129,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Sorghum,252758.48461129973,25.27584846112997,0.11492549021948671,all_cult,Sorghum,NA,NA,112,2830.8950276465566,2451.8988269043,713.3808672282155,216.75660485557475,226.9272189635622,5,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Soybeans,28064514.38751116,2806.4514387511163,12.76051357372463,all_cult,Soybeans,NA,NA,56,157161.28057006252,2451.8988269043,713.3808672282155,216.75660485557475,226.9272189635622,5,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20139,Wheat,1738320.944623076,173.8320944623076,0.7903884493801757,all_cult,Wheat,NA,NA,89,15471.056407145375,2360.4968780517606,461.8345764677153,170.98328938976937,77.55891434520282,5,0.9212482612072382,0.0025239678389239405,8.928208835549574,21.589225773223482
2050,20149,Corn,136791901.8519852,13679.190185198519,7.982141503627487,all_cult,Corn,0.1326174661314905,62.44444444444444,250,3419797.54629963,2405.4180639648466,680.6930958576056,213.1193547366128,203.03423111872175,5,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Developed,87781477.02653997,8778.147702653996,5.122263537072818,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Double Crop,1803166.4492782145,180.31664492782144,0.1052191654466961,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Grass/Pasture/Shrubland,1058221194.9777538,105822.11949777538,61.749790785057485,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Other Crops,34485813.7618199,3448.58137618199,2.012331443512244,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Sorghum,5647082.09049503,564.708209049503,0.3295210295248753,all_cult,Sorghum,NA,NA,112,63247.319413544334,2405.4180639648466,680.6930958576056,213.1193547366128,203.03423111872175,5,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Soybeans,153915907.33370754,15391.590733370755,8.98136903839706,all_cult,Soybeans,0.11392545848870632,51.611111111111114,56,861929.0810687622,2405.4180639648466,680.6930958576056,213.1193547366128,203.03423111872175,5,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20149,Wheat,13424373.002870617,1342.4373002870618,0.7833449455387832,all_cult,Wheat,NA,NA,89,119476.9197255485,2315.1406854248075,443.10346315100793,165.9237723766496,78.15164296584985,5,0.8585078667541667,0.0023520763472716895,8.24331971887042,21.63429083837224
2050,20161,Corn,29887562.457934357,2988.756245793436,3.7374801575206362,all_cult,Corn,0.14127372152863188,12.444444444444445,250,747189.0614483589,2420.2128540039093,652.7746732902125,212.89086206260487,216.19018833301743,5,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Developed,93189704.06140432,9318.970406140432,11.653498685445852,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Double Crop,2321662.5391971655,232.16625391971652,0.2903270443991936,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Grass/Pasture/Shrubland,421935273.9416269,42193.527394162695,52.76357736882686,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Other Crops,10313350.483787943,1031.3350483787942,1.2896984437913022,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Sorghum,8046145.345421317,804.6145345421318,1.0061813711092988,all_cult,Sorghum,NA,NA,112,90116.82786871876,2420.2128540039093,652.7746732902125,212.89086206260487,216.19018833301743,5,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Soybeans,56043067.26954317,5604.306726954317,7.008261452613234,all_cult,Soybeans,0.12420661341954765,10.38888888888889,56,313841.17670944176,2420.2128540039093,652.7746732902125,212.89086206260487,216.19018833301743,5,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
2050,20161,Wheat,14763447.35949416,1476.3447359494162,1.8461890841841313,all_cult,Wheat,NA,NA,89,131394.68149949805,2333.1960400390653,431.0174217096527,163.4800577788233,82.31888051532067,5,0.8245342939827303,0.0022589980657061106,8.3498659233198,21.884453492883157
