Year,FIPS,LandCover,area_m2,area_ha,area_prc,LandCoverGroup,Crop,irrigation_WaterUse_m,n_pdiv,fertilizer_kgHa,fertilizer_kgCrop,GDD,precip_gs_mm,GDD_sd,precip_gs_mm_sd,n_gcms,precip_m,precip_m_avg,tmin_C_avg,tmax_C_avg
2075,20005,Corn,172734778.84431297,17273.477884431297,23.078910848652363,all_cult,Corn,0.10724545034749912,6.181818181818182,250,4318369.471107824,2489.3501220703156,727.2966001769997,188.65605256626372,230.30046837693197,5,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Developed,36578638.84791646,3657.863884791646,4.88723319405755,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Double Crop,1451158.554832854,145.11585548328543,0.1938877575107932,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Grass/Pasture/Shrubland,215288406.86893737,21528.840686893738,28.764456018176027,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Other Crops,29204979.705745928,2920.4979705745927,3.902046405912905,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Sorghum,732239.3724075308,73.22393724075309,0.09783372699309156,all_cult,Sorghum,NA,NA,112,8201.080970964345,2489.3501220703156,727.2966001769997,188.65605256626372,230.30046837693197,5,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Soybeans,181600576.65296197,18160.057665296197,24.263460703620524,all_cult,Soybeans,0.07483265359624193,5,56,1016963.2292565871,2489.3501220703156,727.2966001769997,188.65605256626372,230.30046837693197,5,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20005,Wheat,5908069.702597459,590.8069702597459,0.7893709354082403,all_cult,Wheat,NA,NA,89,52581.82035311738,2403.2441674804713,392.2116111110574,161.9787118688425,147.93236849109974,5,0.8869017009468686,0.002429867673827037,8.709502270842275,21.721578569804176
2075,20013,Corn,113276297.82191704,11327.629782191703,25.36090350021212,all_cult,Corn,0.12646432205391206,17.5625,250,2831907.445547926,2455.2211950683627,709.328870398751,187.9155939831204,199.55791132760015,5,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Developed,24170977.38782201,2417.0977387822013,5.411527714315524,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Double Crop,542048.8992527233,54.20488992527234,0.12135680712267008,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Grass/Pasture/Shrubland,122499833.68113159,12249.983368113159,27.425918047421547,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Other Crops,13090232.71280689,1309.023271280689,2.9307113227404837,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Sorghum,333636.9508835004,33.363695088350035,0.07469642527304013,all_cult,Sorghum,NA,NA,112,3736.733849895204,2455.2211950683627,709.328870398751,187.9155939831204,199.55791132760015,5,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Soybeans,123405327.24801578,12340.532724801578,27.62864479089188,all_cult,Soybeans,0.10147480973744562,10.461538461538462,56,691069.8325888884,2455.2211950683627,709.328870398751,187.9155939831204,199.55791132760015,5,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20013,Wheat,3906288.4515680084,390.6288451568008,0.8745607542714157,all_cult,Wheat,NA,NA,89,34765.96721895527,2366.0750225830107,382.93179064582415,163.19234165079936,141.31974570569056,5,0.8566214032074642,0.0023469079539930526,8.188821436215777,21.699039532387115
2075,20045,Corn,74392843.99321488,7439.284399321487,7.631923083362056,all_cult,Corn,0.1459526935617447,11,250,1859821.0998303718,2556.9626037597686,736.9217230050637,179.01404915438525,234.68224144852468,5,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Developed,130402436.2681122,13040.24362681122,13.37791795635647,developed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Double Crop,4220114.888463862,422.01148884638627,0.4329393864098648,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Grass/Pasture/Shrubland,354830010.0217444,35483.00100217444,36.40182575089523,grassPastureHay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Other Crops,37964614.628596716,3796.4614628596714,3.8947700233285687,all_cult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Sorghum,671055.755263424,67.1055755263424,0.06884326010288025,all_cult,Sorghum,NA,NA,112,7515.824458950349,2556.9626037597686,736.9217230050637,179.01404915438525,234.68224144852468,5,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Soybeans,100028766.3995359,10002.876639953589,10.261898998705805,all_cult,Soybeans,0.11420951862362651,8.5,56,560161.091837401,2556.9626037597686,736.9217230050637,179.01404915438525,234.68224144852468,5,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20045,Wheat,7085783.937909698,708.5783937909698,0.7269268802840957,all_cult,Wheat,NA,NA,89,63063.477047396314,2462.5920220947296,411.192261037811,156.6265808977887,162.1628088708411,5,0.9193489090888775,0.002518764134490075,9.496229156076115,22.020075173573975
2075,20061,Corn,31722102.062803604,3172.21020628036,4.044269831598419,all_cult,Corn,0.16936452361704205,12.944444444444445,250,793052.55157009,2525.729631958011,643.826891737447,168.01039229681328,197.86629429691604,5,0.7924607643159898,0.002171125381687643,8.739860162604367,22.28584468475762
